Frame,box1,box2,box3,box4,score,class
JU15B_MEA_60000_4_084,0.6271852850914001,0.3985406160354614,0.6476647257804871,0.41766589879989624,0.04632297158241272,1.0
JU15B_MEA_60000_4_084,0.33752331137657166,0.20122963190078735,0.37717071175575256,0.22459566593170166,0.044607698917388916,1.0
JU15B_MEA_60000_4_084,0.014738337136805058,0.9799002408981323,0.03137441724538803,0.9930428266525269,0.037260621786117554,1.0
JU15B_MEA_60000_4_084,0.47662049531936646,0.29472172260284424,0.5046864748001099,0.3228902816772461,0.031967341899871826,1.0
JU15B_MEA_60000_4_084,0.8780721426010132,0.3907952904701233,0.8957786560058594,0.41104137897491455,0.030361533164978027,1.0
JU15B_MEA_60000_4_084,0.9681026339530945,0.29012149572372437,0.9888200163841248,0.32312047481536865,0.027614176273345947,1.0
JU15B_MEA_60000_4_084,0.6982280015945435,0.3299516439437866,0.7214471101760864,0.3548726439476013,0.026646435260772705,1.0
JU15B_MEA_60000_4_084,0.4854617416858673,0.31638771295547485,0.5138285756111145,0.34540003538131714,0.024355262517929077,1.0
JU15B_MEA_60000_4_084,0.014408892020583153,0.9338218569755554,0.029643936082720757,0.946361243724823,0.021493732929229736,1.0
JU15B_MEA_60000_4_084,0.5067399144172668,0.9297317862510681,0.5252841114997864,0.9397786259651184,0.021460801362991333,1.0
JU15B_MEA_60000_4_084,0.1205589696764946,0.47916659712791443,0.13597311079502106,0.49548032879829407,0.020015984773635864,1.0
JU15B_MEA_60000_4_084,0.8023579120635986,0.3054471015930176,0.8357858657836914,0.3400982618331909,0.019492417573928833,1.0
JU15B_MEA_60000_4_084,0.013025278225541115,0.336586058139801,0.03377348184585571,0.3782616853713989,0.017927587032318115,1.0
JU15B_MEA_60000_4_084,0.060312677174806595,0.9324306845664978,0.07946351170539856,0.9433638453483582,0.01728999614715576,1.0
JU15B_MEA_60000_4_084,0.45652154088020325,0.34546250104904175,0.47989365458488464,0.3723607659339905,0.014721959829330444,1.0
JU15B_MEA_60000_4_084,0.6876270771026611,0.29716750979423523,0.7104300260543823,0.32355937361717224,0.013522863388061523,1.0
JU15B_MEA_60000_4_084,0.6784164309501648,0.33810752630233765,0.7003169655799866,0.3611721396446228,0.013331443071365356,1.0
JU15B_MEA_60000_4_084,0.1364518105983734,0.933682382106781,0.15446075797080994,0.9458864331245422,0.012407362461090088,1.0
JU15B_MEA_60000_4_084,0.42989498376846313,0.23224221169948578,0.462693452835083,0.2618286609649658,0.012261450290679932,1.0
JU15B_MEA_60000_4_084,0.8144060373306274,0.45144006609916687,0.8332113027572632,0.470321387052536,0.011708289384841919,1.0
JU15B_MEA_60000_4_084,0.05052650347352028,0.3925686776638031,0.07357601076364517,0.420223206281662,0.01158064603805542,1.0
JU15B_MEA_60000_4_084,0.9761796593666077,0.34060364961624146,0.9960867762565613,0.36636674404144287,0.011510282754898071,1.0
JU15B_MEA_60000_4_084,0.4611648619174957,0.9310765266418457,0.47796759009361267,0.9415161609649658,0.011448293924331665,1.0
JU15B_MEA_60000_4_084,0.23575159907341003,0.34779608249664307,0.2570768892765045,0.3678566813468933,0.011098206043243408,1.0
JU15B_MEA_60000_4_084,0.9252749085426331,0.05722032114863396,0.9695554375648499,0.10473200678825378,0.010082513093948364,1.0
JU15B_MEA_60000_4_084,0.39005354046821594,0.280186265707016,0.421080619096756,0.3099990785121918,0.00829896330833435,1.0
JU15B_MEA_60000_4_084,0.9119039177894592,0.3436139225959778,0.9338539242744446,0.36287933588027954,0.008098334074020386,1.0
JU15B_MEA_60000_4_084,0.05919833481311798,0.9900676608085632,0.07704614102840424,1.0,0.008053958415985107,1.0
JU15B_MEA_60000_4_084,0.48945677280426025,0.5734325647354126,0.5076096057891846,0.5862457752227783,0.007575631141662598,1.0
JU15B_MEA_60000_4_084,0.7689675688743591,0.41503167152404785,0.7880714535713196,0.43731582164764404,0.0074370503425598145,1.0
JU15B_MEA_60000_4_084,0.8571197390556335,0.5001881718635559,0.8776765465736389,0.5158351063728333,0.007406353950500488,1.0
JU15B_MEA_60000_4_084,0.7868586182594299,0.32397234439849854,0.8111063838005066,0.35275059938430786,0.007255285978317261,1.0
JU15B_MEA_60000_4_084,0.7099182605743408,0.40364131331443787,0.7283556461334229,0.422823041677475,0.007234245538711548,1.0
JU15B_MEA_60000_4_084,0.9538965225219727,0.09299135208129883,0.9970327615737915,0.15109211206436157,0.007010519504547119,1.0
JU15B_MEA_60000_4_084,0.36239930987358093,0.43439024686813354,0.38036152720451355,0.45107704401016235,0.006179451942443848,1.0
JU15B_MEA_60000_4_084,0.2316165268421173,0.9862042665481567,0.25128069519996643,0.9959172010421753,0.005898267030715942,1.0
JU15B_MEA_60000_4_084,0.055581122636795044,0.8705957531929016,0.07556188106536865,0.8824703097343445,0.005624830722808838,1.0
JU15B_MEA_60000_4_084,0.24083372950553894,0.8840306997299194,0.2595631182193756,0.8965750932693481,0.005466073751449585,1.0
JU15B_MEA_60000_4_084,0.4494297504425049,0.5470398664474487,0.4682353734970093,0.5629526376724243,0.005320340394973755,1.0
JU15B_MEA_60000_4_084,0.13501423597335815,0.8773014545440674,0.15390688180923462,0.8912919759750366,0.005038857460021973,1.0
JU15B_MEA_60000_4_084,0.5549529790878296,0.5737284421920776,0.5754489898681641,0.587554931640625,0.004867434501647949,1.0
JU15B_MEA_60000_4_084,0.008942164480686188,0.5490303635597229,0.023857630789279938,0.5635289549827576,0.004853963851928711,1.0
JU15B_MEA_60000_4_084,0.8503818511962891,0.0,0.8865128755569458,0.01628969982266426,0.004804551601409912,1.0
JU15B_MEA_60000_4_084,0.01196223497390747,0.8831254243850708,0.027147233486175537,0.8943699598312378,0.0047731101512908936,1.0
JU15B_MEA_60000_4_084,0.7650600075721741,0.3014214038848877,0.7918434739112854,0.33335018157958984,0.004716426134109497,1.0
JU15B_MEA_60000_4_084,0.9669849872589111,0.0015755631029605865,0.9991393089294434,0.03124970942735672,0.004694461822509766,1.0
JU15B_MEA_60000_4_084,0.29383233189582825,0.9305819869041443,0.3113209903240204,0.9407845139503479,0.004657715559005737,1.0
JU15B_MEA_60000_4_084,0.7222603559494019,0.8359228372573853,0.737884521484375,0.8479393720626831,0.00455397367477417,1.0
JU15B_MEA_60000_4_084,0.8278107047080994,0.3737941086292267,0.8467368483543396,0.3977601230144501,0.004160672426223755,1.0
JU15B_MEA_60000_4_084,0.26345619559288025,0.43890848755836487,0.27848514914512634,0.45354923605918884,0.004160106182098389,1.0
JU15B_MEA_60000_4_084,0.2870441675186157,0.4409398138523102,0.30194467306137085,0.4543053209781647,0.004155755043029785,1.0
JU15B_MEA_60000_4_084,0.671581506729126,0.9227706789970398,0.6898351907730103,0.9341588616371155,0.004057347774505615,1.0
JU15B_MEA_60000_4_085,0.5397385954856873,0.2677144408226013,0.5726166367530823,0.30181145668029785,0.9999042749404907,1.0
JU15B_MEA_60000_4_085,0.07486210763454437,0.44315043091773987,0.09373162686824799,0.4655778706073761,0.9998219013214111,1.0
JU15B_MEA_60000_4_085,0.3545818626880646,0.3442480266094208,0.37600836157798767,0.37419989705085754,0.9995806217193604,1.0
JU15B_MEA_60000_4_085,0.8025857210159302,0.50509113073349,0.8246570825576782,0.5252541899681091,0.9985944628715515,1.0
JU15B_MEA_60000_4_085,0.27510005235671997,0.3408735394477844,0.2969626784324646,0.3654148578643799,0.9958755373954773,1.0
JU15B_MEA_60000_4_085,0.4336903691291809,0.49771013855934143,0.45337074995040894,0.5161432027816772,0.9878771305084229,1.0
JU15B_MEA_60000_4_085,0.1300918012857437,0.4345023036003113,0.14500068128108978,0.45418572425842285,0.9837592840194702,1.0
JU15B_MEA_60000_4_085,0.8108904361724854,0.31636133790016174,0.8358248472213745,0.34658971428871155,0.9634575843811035,1.0
JU15B_MEA_60000_4_085,0.24936014413833618,0.390390545129776,0.2680884599685669,0.4099741280078888,0.9426602125167847,1.0
JU15B_MEA_60000_4_085,0.19363002479076385,0.3813818395137787,0.21048472821712494,0.4018448293209076,0.9326826333999634,1.0
JU15B_MEA_60000_4_085,0.45474958419799805,0.2744806110858917,0.48382967710494995,0.3080233633518219,0.9196090698242188,1.0
JU15B_MEA_60000_4_085,0.6976736187934875,0.27844324707984924,0.7220633625984192,0.30689504742622375,0.8625504374504089,1.0
JU15B_MEA_60000_4_085,0.7183185815811157,0.4976043105125427,0.7378718852996826,0.5133565068244934,0.800033688545227,1.0
JU15B_MEA_60000_4_085,0.6208212971687317,0.39683449268341064,0.6430128216743469,0.41689300537109375,0.799356997013092,1.0
JU15B_MEA_60000_4_085,0.39793601632118225,0.4454529285430908,0.41707828640937805,0.46309930086135864,0.7505754232406616,1.0
JU15B_MEA_60000_4_085,0.7300490140914917,0.4673011898994446,0.7462894916534424,0.4819033145904541,0.7294626235961914,1.0
JU15B_MEA_60000_4_085,0.4153832495212555,0.4931952655315399,0.43340060114860535,0.5086507797241211,0.6147793531417847,1.0
JU15B_MEA_60000_4_085,0.7843320369720459,0.5025773048400879,0.8038296699523926,0.521417498588562,0.6135810613632202,1.0
JU15B_MEA_60000_4_085,0.35347044467926025,0.1945504993200302,0.38712114095687866,0.218186154961586,0.5672769546508789,1.0
JU15B_MEA_60000_4_085,0.44290855526924133,0.38563257455825806,0.46388837695121765,0.40674227476119995,0.5644466280937195,1.0
JU15B_MEA_60000_4_085,0.15121057629585266,0.40230250358581543,0.16914287209510803,0.42509108781814575,0.5280817151069641,1.0
JU15B_MEA_60000_4_085,0.3605600893497467,0.3669784963130951,0.3795464336872101,0.3911072313785553,0.5168811678886414,1.0
JU15B_MEA_60000_4_085,0.20166727900505066,0.32342299818992615,0.22386986017227173,0.3469179570674896,0.5135616660118103,1.0
JU15B_MEA_60000_4_085,0.7679166197776794,0.4304157793521881,0.7867591977119446,0.44879069924354553,0.5003868341445923,1.0
JU15B_MEA_60000_4_085,0.18599800765514374,0.5009858012199402,0.20292846858501434,0.5146207213401794,0.48337817192077637,1.0
JU15B_MEA_60000_4_085,0.1994248479604721,0.31186336278915405,0.22363577783107758,0.33391523361206055,0.4820009469985962,1.0
JU15B_MEA_60000_4_085,0.4301685094833374,0.43040168285369873,0.45316678285598755,0.45242786407470703,0.38608619570732117,1.0
JU15B_MEA_60000_4_085,0.8063099980354309,0.3065602481365204,0.8335506319999695,0.33723244071006775,0.3722904920578003,1.0
JU15B_MEA_60000_4_085,0.7800514101982117,0.2942427098751068,0.8061985373497009,0.32533255219459534,0.3423014283180237,1.0
JU15B_MEA_60000_4_085,0.00842181034386158,0.38559889793395996,0.03423000127077103,0.41705596446990967,0.3386741876602173,1.0
JU15B_MEA_60000_4_085,0.0768495574593544,0.5000083446502686,0.09232135862112045,0.515894889831543,0.3202824294567108,1.0
JU15B_MEA_60000_4_085,0.838904857635498,0.1447298377752304,0.8712831735610962,0.17816929519176483,0.2854515314102173,1.0
JU15B_MEA_60000_4_085,0.2665984034538269,0.22497662901878357,0.3011094927787781,0.24908220767974854,0.25396111607551575,1.0
JU15B_MEA_60000_4_085,0.8405728936195374,0.15291567146778107,0.8688467144966125,0.19225884974002838,0.23132196068763733,1.0
JU15B_MEA_60000_4_085,0.8649599552154541,0.43492984771728516,0.8861297369003296,0.45165127515792847,0.2293185591697693,1.0
JU15B_MEA_60000_4_085,0.02146805077791214,0.4265500605106354,0.040676817297935486,0.4509640038013458,0.17043200135231018,1.0
JU15B_MEA_60000_4_085,0.37883260846138,0.2131890058517456,0.42023321986198425,0.2467595934867859,0.1615619659423828,1.0
JU15B_MEA_60000_4_085,0.24220460653305054,0.34527456760406494,0.26213687658309937,0.36884772777557373,0.15602514147758484,1.0
JU15B_MEA_60000_4_085,0.976272702217102,0.4047883450984955,0.9931614398956299,0.4237268269062042,0.1545082926750183,1.0
JU15B_MEA_60000_4_085,0.9163464903831482,0.1638922244310379,0.9594807028770447,0.20952461659908295,0.1317049264907837,1.0
JU15B_MEA_60000_4_085,0.6581918001174927,0.671987771987915,0.6760261058807373,0.6839505434036255,0.09986487030982971,1.0
JU15B_MEA_60000_4_085,0.9107338190078735,0.29261672496795654,0.939254641532898,0.3230644464492798,0.09975743293762207,1.0
JU15B_MEA_60000_4_085,0.008737187832593918,0.5143957734107971,0.022824987769126892,0.5314411520957947,0.08675134181976318,1.0
JU15B_MEA_60000_4_085,0.28280109167099,0.3640010952949524,0.3031144142150879,0.3860785961151123,0.07615205645561218,1.0
JU15B_MEA_60000_4_085,0.36128515005111694,0.19454459846019745,0.401544988155365,0.22344689071178436,0.07297539710998535,1.0
JU15B_MEA_60000_4_085,0.7043681144714355,0.33720675110816956,0.7269241809844971,0.3611147105693817,0.06572887301445007,1.0
JU15B_MEA_60000_4_085,0.6531307697296143,0.38528239727020264,0.6739803552627563,0.40302956104278564,0.060688912868499756,1.0
JU15B_MEA_60000_4_085,0.4414871633052826,0.23600131273269653,0.46985986828804016,0.2691856622695923,0.0599496066570282,1.0
JU15B_MEA_60000_4_085,0.7117591500282288,0.9208051562309265,0.727878987789154,0.9317423701286316,0.05333736538887024,1.0
JU15B_MEA_60000_4_085,0.8200024366378784,0.43849799036979675,0.8396426439285278,0.45812419056892395,0.049680113792419434,1.0
JU15B_MEA_60000_4_085,0.9162870049476624,0.3482806980609894,0.9372082352638245,0.368164986371994,0.049488067626953125,1.0
JU15B_MEA_60000_4_085,0.9716968536376953,0.43626123666763306,0.9918285608291626,0.45480597019195557,0.047999829053878784,1.0
JU15B_MEA_60000_4_085,0.4029603600502014,0.3996782898902893,0.4203006625175476,0.42231857776641846,0.044307708740234375,1.0
JU15B_MEA_60000_4_085,0.47377270460128784,0.28923308849334717,0.5001826882362366,0.31935036182403564,0.03967505693435669,1.0
JU15B_MEA_60000_4_085,0.7637162208557129,0.41855764389038086,0.784064769744873,0.4404255151748657,0.034444719552993774,1.0
JU15B_MEA_60000_4_085,0.3403478264808655,0.21567457914352417,0.37243205308914185,0.2422163188457489,0.03231227397918701,1.0
JU15B_MEA_60000_4_085,0.9464833736419678,0.0538693331182003,0.9946935176849365,0.11325147747993469,0.02953830361366272,1.0
JU15B_MEA_60000_4_085,0.6659107208251953,0.9183999300003052,0.6836572885513306,0.9299522638320923,0.02612382173538208,1.0
JU15B_MEA_60000_4_085,0.963610827922821,0.295524001121521,0.9848014712333679,0.32910412549972534,0.02586996555328369,1.0
JU15B_MEA_60000_4_085,0.00903776939958334,0.33915263414382935,0.03333308547735214,0.37949711084365845,0.023788869380950928,1.0
JU15B_MEA_60000_4_085,0.2643854022026062,0.19753007590770721,0.30397605895996094,0.22261850535869598,0.023401379585266113,1.0
JU15B_MEA_60000_4_085,0.6595861315727234,0.16730773448944092,0.6942172646522522,0.20784303545951843,0.023062407970428467,1.0
JU15B_MEA_60000_4_085,0.9074143171310425,0.21725890040397644,0.9449646472930908,0.2570684850215912,0.02278164029121399,1.0
JU15B_MEA_60000_4_085,0.5515848398208618,0.4292829930782318,0.5727661848068237,0.4449264705181122,0.02236992120742798,1.0
JU15B_MEA_60000_4_085,0.8783036470413208,0.3970315456390381,0.8946802616119385,0.41726911067962646,0.021177321672439575,1.0
JU15B_MEA_60000_4_085,0.40135452151298523,0.27567726373672485,0.4290147125720978,0.30621325969696045,0.020482152700424194,1.0
JU15B_MEA_60000_4_085,0.7162027955055237,0.8865765333175659,0.7329571843147278,0.8986495733261108,0.020007967948913574,1.0
JU15B_MEA_60000_4_085,0.48267754912376404,0.3122509717941284,0.5100103616714478,0.3409353494644165,0.018225044012069702,1.0
JU15B_MEA_60000_4_085,0.8806045055389404,0.34357795119285583,0.8998466730117798,0.36805418133735657,0.017484724521636963,1.0
JU15B_MEA_60000_4_085,0.5585596561431885,0.10311602056026459,0.5977736711502075,0.17038826644420624,0.015031158924102783,1.0
JU15B_MEA_60000_4_085,0.9212305545806885,0.05871046334505081,0.9687961339950562,0.10674973577260971,0.014185905456542969,1.0
JU15B_MEA_60000_4_085,0.8319982290267944,0.3844546377658844,0.8498272895812988,0.40775057673454285,0.013411879539489746,1.0
JU15B_MEA_60000_4_085,0.12108834832906723,0.4819628894329071,0.13562078773975372,0.49802467226982117,0.013176679611206055,1.0
JU15B_MEA_60000_4_085,0.9765998721122742,0.3473620116710663,0.9948918223381042,0.37256452441215515,0.013032674789428711,1.0
JU15B_MEA_60000_4_085,0.6775017380714417,0.3388383388519287,0.6978148818016052,0.36150747537612915,0.012522369623184204,1.0
JU15B_MEA_60000_4_085,0.017109081149101257,0.9825090765953064,0.034333303570747375,0.9959191679954529,0.0124741792678833,1.0
JU15B_MEA_60000_4_085,0.6840792894363403,0.29414552450180054,0.7068135738372803,0.32215631008148193,0.01189371943473816,1.0
JU15B_MEA_60000_4_085,0.432294100522995,0.18613329529762268,0.4617275893688202,0.21757936477661133,0.01108667254447937,1.0
JU15B_MEA_60000_4_085,0.05730796232819557,0.39702847599983215,0.07974870502948761,0.4238598048686981,0.010827571153640747,1.0
JU15B_MEA_60000_4_085,0.4594951570034027,0.33183595538139343,0.48220542073249817,0.3598566949367523,0.010572433471679688,1.0
JU15B_MEA_60000_4_085,0.8498111963272095,0.0,0.8853969573974609,0.01452716626226902,0.010082423686981201,1.0
JU15B_MEA_60000_4_085,0.01451303344219923,0.9324977993965149,0.030955888330936432,0.9443022608757019,0.009292513132095337,1.0
JU15B_MEA_60000_4_085,0.8519067764282227,0.49928712844848633,0.8743795156478882,0.5158717632293701,0.009200900793075562,1.0
JU15B_MEA_60000_4_085,0.7200541496276855,0.38804739713668823,0.7376909255981445,0.4064251184463501,0.00877729058265686,1.0
JU15B_MEA_60000_4_085,0.9554749727249146,0.09143644571304321,0.9925271272659302,0.14638744294643402,0.008374959230422974,1.0
JU15B_MEA_60000_4_085,0.004688558168709278,0.19595302641391754,0.028751980513334274,0.2815544605255127,0.008055120706558228,1.0
JU15B_MEA_60000_4_085,0.39169737696647644,0.9463913440704346,0.4098820388317108,0.9573955535888672,0.00792151689529419,1.0
JU15B_MEA_60000_4_085,0.3663126528263092,0.43436017632484436,0.38256725668907166,0.4511428773403168,0.007857799530029297,1.0
JU15B_MEA_60000_4_085,0.8131577372550964,0.000804633367806673,0.8435282111167908,0.01502884179353714,0.007539629936218262,1.0
JU15B_MEA_60000_4_085,0.4570739269256592,0.9290037751197815,0.47419822216033936,0.9392940402030945,0.007331132888793945,1.0
JU15B_MEA_60000_4_085,0.9643380045890808,0.00128848385065794,0.9987494349479675,0.02907833456993103,0.007114976644515991,1.0
JU15B_MEA_60000_4_085,0.7178394198417664,0.8295209407806396,0.733674943447113,0.8416998386383057,0.00692063570022583,1.0
JU15B_MEA_60000_4_085,0.7790014147758484,0.3311842083930969,0.8019606471061707,0.3572877049446106,0.006738901138305664,1.0
JU15B_MEA_60000_4_085,0.010138602927327156,0.5527449250221252,0.024156926199793816,0.5671558976173401,0.0066454410552978516,1.0
JU15B_MEA_60000_4_085,0.2382858544588089,0.20464153587818146,0.27378565073013306,0.2254294604063034,0.005856156349182129,1.0
JU15B_MEA_60000_4_085,0.05703822523355484,0.8743053674697876,0.07774188369512558,0.8861747980117798,0.005771934986114502,1.0
JU15B_MEA_60000_4_085,0.056587956845760345,0.9286178350448608,0.07558400183916092,0.9393055438995361,0.005719214677810669,1.0
JU15B_MEA_60000_4_085,0.24851109087467194,0.21538248658180237,0.2752351462841034,0.23683935403823853,0.005563884973526001,1.0
JU15B_MEA_60000_4_085,0.8195831775665283,0.5315163135528564,0.8431122303009033,0.5501424074172974,0.005485177040100098,1.0
JU15B_MEA_60000_4_085,0.28906765580177307,0.9840115308761597,0.3070621192455292,0.9946627616882324,0.004950791597366333,1.0
JU15B_MEA_60000_4_086,0.07487858831882477,0.44004130363464355,0.09341157972812653,0.4595688581466675,0.9999481439590454,1.0
JU15B_MEA_60000_4_086,0.35627904534339905,0.3310616910457611,0.37952956557273865,0.3638763129711151,0.9999449253082275,1.0
JU15B_MEA_60000_4_086,0.5442853569984436,0.26417529582977295,0.5762931704521179,0.299058735370636,0.999527096748352,1.0
JU15B_MEA_60000_4_086,0.18363267183303833,0.38329023122787476,0.20138350129127502,0.40333712100982666,0.9992141127586365,1.0
JU15B_MEA_60000_4_086,0.8075358867645264,0.49776971340179443,0.8266561031341553,0.5158137083053589,0.9988363981246948,1.0
JU15B_MEA_60000_4_086,0.26496267318725586,0.3330569863319397,0.29275256395339966,0.3638606667518616,0.9929409027099609,1.0
JU15B_MEA_60000_4_086,0.6241940259933472,0.3932986557483673,0.6467763185501099,0.4137212932109833,0.9800974726676941,1.0
JU15B_MEA_60000_4_086,0.81743323802948,0.3208005428314209,0.838706374168396,0.34830421209335327,0.9772155284881592,1.0
JU15B_MEA_60000_4_086,0.2503889501094818,0.38204583525657654,0.2696739733219147,0.4034634530544281,0.9658699631690979,1.0
JU15B_MEA_60000_4_086,0.13203822076320648,0.43854254484176636,0.14603681862354279,0.4562773108482361,0.95367830991745,1.0
JU15B_MEA_60000_4_086,0.4561851918697357,0.2669081687927246,0.48477795720100403,0.3001076579093933,0.951867938041687,1.0
JU15B_MEA_60000_4_086,0.7789886593818665,0.4964713454246521,0.7964611649513245,0.5134161114692688,0.9462324380874634,1.0
JU15B_MEA_60000_4_086,0.7313838601112366,0.47124388813972473,0.7471981644630432,0.4851215183734894,0.8988299369812012,1.0
JU15B_MEA_60000_4_086,0.773669421672821,0.2822599411010742,0.7969918847084045,0.31111884117126465,0.8974560499191284,1.0
JU15B_MEA_60000_4_086,0.700027346611023,0.2772637605667114,0.7217116355895996,0.30596810579299927,0.8704155683517456,1.0
JU15B_MEA_60000_4_086,0.40763238072395325,0.4858657717704773,0.4258834421634674,0.5019681453704834,0.8532910346984863,1.0
JU15B_MEA_60000_4_086,0.19047531485557556,0.49659210443496704,0.20734471082687378,0.5103585124015808,0.7309783101081848,1.0
JU15B_MEA_60000_4_086,0.43988949060440063,0.38112664222717285,0.4622671604156494,0.4029858112335205,0.7147796750068665,1.0
JU15B_MEA_60000_4_086,0.34504324197769165,0.17956019937992096,0.38331788778305054,0.20637504756450653,0.7135286927223206,1.0
JU15B_MEA_60000_4_086,0.40481942892074585,0.4453968107700348,0.42311757802963257,0.461763471364975,0.6947404742240906,1.0
JU15B_MEA_60000_4_086,0.43595948815345764,0.49099767208099365,0.45562949776649475,0.508829653263092,0.6905915141105652,1.0
JU15B_MEA_60000_4_086,0.8111409544944763,0.3102675676345825,0.8353700041770935,0.33839964866638184,0.6658315658569336,1.0
JU15B_MEA_60000_4_086,0.7032622694969177,0.33898457884788513,0.7235847115516663,0.3629002273082733,0.6201263070106506,1.0
JU15B_MEA_60000_4_086,0.9735603928565979,0.3993307948112488,0.991189181804657,0.4160923361778259,0.5649451613426208,1.0
JU15B_MEA_60000_4_086,0.7688347697257996,0.4499359428882599,0.786311686038971,0.465785950422287,0.5644909739494324,1.0
JU15B_MEA_60000_4_086,0.47342172265052795,0.27439743280410767,0.4982852637767792,0.3067231774330139,0.4600895345211029,1.0
JU15B_MEA_60000_4_086,0.030161386355757713,0.4302467703819275,0.04981110244989395,0.4529227018356323,0.4288365840911865,1.0
JU15B_MEA_60000_4_086,0.4055829346179962,0.41305771470069885,0.4237664043903351,0.43444380164146423,0.4147699177265167,1.0
JU15B_MEA_60000_4_086,0.4331915080547333,0.43739742040634155,0.45555540919303894,0.4582710266113281,0.3962118625640869,1.0
JU15B_MEA_60000_4_086,0.010139157995581627,0.38508450984954834,0.0354580357670784,0.4160480499267578,0.3951210677623749,1.0
JU15B_MEA_60000_4_086,0.18707193434238434,0.30101242661476135,0.21363525092601776,0.32623961567878723,0.3088762164115906,1.0
JU15B_MEA_60000_4_086,0.45832911133766174,0.2453974187374115,0.4880312383174896,0.27900609374046326,0.2780733108520508,1.0
JU15B_MEA_60000_4_086,0.910470724105835,0.1613263487815857,0.9532166719436646,0.20341360569000244,0.25729745626449585,1.0
JU15B_MEA_60000_4_086,0.8805975317955017,0.3428167700767517,0.8975211977958679,0.3660206198692322,0.23298442363739014,1.0
JU15B_MEA_60000_4_086,0.07593123614788055,0.5039805173873901,0.09247283637523651,0.5192956924438477,0.23000231385231018,1.0
JU15B_MEA_60000_4_086,0.8399823307991028,0.14975064992904663,0.8698211312294006,0.19148766994476318,0.22864437103271484,1.0
JU15B_MEA_60000_4_086,0.653094470500946,0.3864547312259674,0.6724650263786316,0.40455684065818787,0.21786949038505554,1.0
JU15B_MEA_60000_4_086,0.25537121295928955,0.3440524637699127,0.2778882384300232,0.3695445954799652,0.20487627387046814,1.0
JU15B_MEA_60000_4_086,0.8722860217094421,0.434154748916626,0.8917544484138489,0.45028090476989746,0.18237298727035522,1.0
JU15B_MEA_60000_4_086,0.7282133102416992,0.495540589094162,0.7457153797149658,0.5109555721282959,0.1524738073348999,1.0
JU15B_MEA_60000_4_086,0.9242236018180847,0.3532997965812683,0.9431621432304382,0.3716869354248047,0.1461092233657837,1.0
JU15B_MEA_60000_4_086,0.6632040143013,0.1679285615682602,0.6964545845985413,0.20525328814983368,0.13060003519058228,1.0
JU15B_MEA_60000_4_086,0.9618073105812073,0.2993675768375397,0.9836484789848328,0.32591816782951355,0.12240651249885559,1.0
JU15B_MEA_60000_4_086,0.6618788242340088,0.6689577698707581,0.6786177158355713,0.6812278628349304,0.12219330668449402,1.0
JU15B_MEA_60000_4_086,0.8245974779129028,0.4500746726989746,0.8411694765090942,0.4681282639503479,0.11548677086830139,1.0
JU15B_MEA_60000_4_086,0.010640772059559822,0.5143619179725647,0.025964772328734398,0.5305940508842468,0.10021942853927612,1.0
JU15B_MEA_60000_4_086,0.238069087266922,0.2103089839220047,0.2655361592769623,0.23440726101398468,0.09960421919822693,1.0
JU15B_MEA_60000_4_086,0.879699170589447,0.391044944524765,0.895180881023407,0.41146036982536316,0.09144395589828491,1.0
JU15B_MEA_60000_4_086,0.3556162416934967,0.17597870528697968,0.40103957056999207,0.2078789919614792,0.08560997247695923,1.0
JU15B_MEA_60000_4_086,0.668781578540802,0.9222661256790161,0.685276210308075,0.9335964918136597,0.05494508147239685,1.0
JU15B_MEA_60000_4_086,0.7173905372619629,0.8858144879341125,0.7329696416854858,0.8969805836677551,0.048893630504608154,1.0
JU15B_MEA_60000_4_086,0.7182132601737976,0.8322665691375732,0.7341458201408386,0.8440195322036743,0.045854032039642334,1.0
JU15B_MEA_60000_4_086,0.7186861634254456,0.9228230714797974,0.7345440983772278,0.9339982271194458,0.042468488216400146,1.0
JU15B_MEA_60000_4_086,0.8353601098060608,0.14664338529109955,0.8677108883857727,0.17394278943538666,0.04177248477935791,1.0
JU15B_MEA_60000_4_086,0.011199304834008217,0.5611267685890198,0.02677503414452076,0.5746594071388245,0.041548699140548706,1.0
JU15B_MEA_60000_4_086,0.008831772021949291,0.34062662720680237,0.03136014565825462,0.37937578558921814,0.03877544403076172,1.0
JU15B_MEA_60000_4_086,0.1489364206790924,0.4140693247318268,0.16583576798439026,0.43328502774238586,0.03674262762069702,1.0
JU15B_MEA_60000_4_086,0.6838924288749695,0.29393017292022705,0.7062084078788757,0.32306236028671265,0.034342050552368164,1.0
JU15B_MEA_60000_4_086,0.9736007452011108,0.43460941314697266,0.993098258972168,0.45256882905960083,0.023677974939346313,1.0
JU15B_MEA_60000_4_086,0.36174365878105164,0.3662322759628296,0.37988653779029846,0.38930177688598633,0.023440003395080566,1.0
JU15B_MEA_60000_4_086,0.015178008936345577,0.9798110127449036,0.032136302441358566,0.9934911131858826,0.02341476082801819,1.0
JU15B_MEA_60000_4_086,0.015013515017926693,0.9371784329414368,0.03179728984832764,0.9494912028312683,0.02160578966140747,1.0
JU15B_MEA_60000_4_086,0.9294045567512512,0.30039748549461365,0.9547845721244812,0.32817474007606506,0.020642757415771484,1.0
JU15B_MEA_60000_4_086,0.45911288261413574,0.3194439113140106,0.48264431953430176,0.34801623225212097,0.018613040447235107,1.0
